altitude_m,mass_kg,demand_bus_kw,minimum_pack_capacity_kwh,minimum_discharge_c_rate
4500.0,958.6401794129877,36.604071085479426,12.201357028493142,3.6604071085479424
4600.0,958.6401794129877,36.800397108602354,12.266799036200785,3.6800397108602354
4700.0,958.6401794129877,36.99827487959987,12.332758293199957,3.699827487959987
4800.0,958.6401794129877,37.19772062546138,12.399240208487127,3.719772062546138
4900.0,958.6401794129877,37.398750784508536,12.466250261502845,3.7398750784508534
5000.0,958.6401794129877,37.601382009692436,12.533794003230811,3.7601382009692434
5100.0,958.6401794129877,37.805631171951255,12.601877057317084,3.7805631171951255
5200.0,958.6401794129877,38.01151536362862,12.670505121209539,3.8011515363628616
5300.0,958.6401794129877,38.21905190195488,12.739683967318292,3.821905190195488
5400.0,958.6401794129877,38.42825833259211,12.809419444197369,3.842825833259211
5500.0,958.6401794129877,38.63915243324416,12.879717477748054,3.863915243324416
5600.0,958.6401794129877,38.85175221733337,12.950584072444457,3.885175221733337
5700.0,958.6401794129877,39.066075937745225,13.022025312581741,3.9066075937745226
5800.0,958.6401794129877,39.28214209064224,13.094047363547412,3.928214209064224
5900.0,958.6401794129877,39.49996941934894,13.166656473116314,3.949996941934894
6000.0,958.6401794129877,39.71957691830899,13.239858972769662,3.971957691830899
6100.0,958.6401794129877,39.94098383711608,13.313661279038692,3.994098383711608
6200.0,958.6401794129877,40.16420968462082,13.388069894873608,4.016420968462082
6300.0,958.6401794129877,40.389274233114044,13.463091411038015,4.038927423311405
6400.0,958.6401794129877,40.616197522589296,13.538732507529765,4.061619752258929
6500.0,958.6401794129877,40.84499986508565,13.61499995502855,4.084499986508565
6600.0,958.6401794129877,41.07570184911252,13.69190061637084,4.107570184911252
6700.0,958.6401794129877,41.30832434415866,13.769441448052888,4.130832434415867
6800.0,958.6401794129877,41.542888505286804,13.847629501762269,4.154288850528681
6900.0,958.6401794129877,41.77941577781592,13.92647192593864,4.177941577781592
7000.0,958.6401794129877,42.017927902092964,14.005975967364321,4.201792790209296
7100.0,958.6401794129877,42.258446918356306,14.086148972785436,4.225844691835631
7200.0,958.6401794129877,42.50099517169249,14.166998390564162,4.250099517169248
7300.0,958.6401794129877,42.745595317088586,14.248531772362862,4.274559531708858
7400.0,958.6401794129877,42.99227032458224,14.330756774860747,4.299227032458225
7500.0,958.6401794129877,43.24104348451155,14.41368116150385,4.324104348451155
7600.0,958.6401794129877,43.491938412866936,14.49731280428898,4.349193841286693
7700.0,958.6401794129877,43.744979056747276,14.581659685582425,4.374497905674728
7800.0,958.6401794129877,44.00018969992289,14.666729899974298,4.400018969992289
7900.0,958.6401794129877,44.25759496850717,14.752531656169056,4.425759496850717
8000.0,958.6401794129877,44.51721983673997,14.839073278913324,4.4517219836739965
8100.0,958.6401794129877,44.77908963288482,14.926363210961606,4.477908963288482
8200.0,958.6401794129877,45.043230045242716,15.014410015080905,4.504323004524272
8300.0,958.6401794129877,45.309667128284886,15.103222376094962,4.530966712828489
8400.0,958.6401794129877,45.578427308907784,15.192809102969262,4.557842730890778
8500.0,958.6401794129877,45.84953739281227,15.283179130937425,4.584953739281227
8600.0,958.6401794129877,46.123024571010596,15.374341523670198,4.61230245710106
8700.0,958.6401794129877,46.39891642646361,15.46630547548787,4.639891642646361
8800.0,958.6401794129877,46.67724094085124,15.55908031361708,4.667724094085124
8900.0,958.6401794129877,46.95802650147973,15.652675500493244,4.695802650147973
9000.0,958.6401794129877,47.24130190832796,15.747100636109321,4.724130190832796
9100.0,958.6401794129877,47.52709638123711,15.842365460412369,4.752709638123711
9200.0,958.6401794129877,47.81543956724585,15.938479855748618,4.781543956724585
9300.0,958.6401794129877,48.10636154807558,16.03545384935853,4.8106361548075585
9400.0,958.6401794129877,48.39989284776832,16.133297615922775,4.839989284776832
9500.0,958.6401794129877,48.69606444048114,16.23202148016038,4.869606444048114
9600.0,958.6401794129877,48.994907758441066,16.331635919480355,4.899490775844106
9700.0,958.6401794129877,49.29645470006374,16.432151566687914,4.929645470006374
9800.0,958.6401794129877,49.60073763824009,16.533579212746698,4.960073763824009
9900.0,958.6401794129877,49.90778942879476,16.635929809598252,4.9907789428794755
10000.0,958.6401794129877,50.2176434191205,16.739214473040168,5.02176434191205
0.0,964.5487252111323,29.41789358175009,9.80596452725003,2.9417893581750088
100.0,964.5487252111323,29.559603381842663,9.853201127280888,2.9559603381842665
200.0,964.5487252111323,29.70231888849242,9.900772962830807,2.9702318888492423
300.0,964.5487252111323,29.846049542393253,9.948683180797751,2.9846049542393254
400.0,964.5487252111323,29.990804894579572,9.996934964859857,2.999080489457957
500.0,964.5487252111323,30.136594607970792,10.045531535990264,3.0136594607970792
600.0,964.5487252111323,30.28342845894122,10.094476152980407,3.028342845894122
700.0,964.5487252111323,30.431316338915693,10.143772112971897,3.0431316338915693
800.0,964.5487252111323,30.580268255991086,10.193422751997028,3.0580268255991085
900.0,964.5487252111323,30.73029433658481,10.24343144552827,3.0730294336584807
1000.0,964.5487252111323,30.881404827110206,10.293801609036736,3.0881404827110206
1100.0,964.5487252111323,31.03361009567976,10.344536698559919,3.103361009567976
1200.0,964.5487252111323,31.18692063383641,10.395640211278804,3.1186920633836412
1300.0,964.5487252111323,31.341347058313556,10.44711568610452,3.1341347058313556
1400.0,964.5487252111323,31.49690011282451,10.498966704274837,3.149690011282451
1500.0,964.5487252111323,31.65359066988144,10.55119688996048,3.165359066988144
1600.0,964.5487252111323,31.811429732645017,10.603809910881672,3.181142973264502
1700.0,964.5487252111323,31.97042843680492,10.656809478934973,3.197042843680492
1800.0,964.5487252111323,32.130598052491685,10.710199350830562,3.2130598052491686
1900.0,964.5487252111323,32.29194998622119,10.763983328740396,3.229194998622119
2000.0,964.5487252111323,32.454495782871355,10.818165260957118,3.2454495782871353
2100.0,964.5487252111323,32.61824712769274,10.872749042564246,3.261824712769274
2200.0,964.5487252111323,32.78321584835294,10.927738616117646,3.278321584835294
2300.0,964.5487252111323,32.94941391701568,10.983137972338561,3.294941391701568
2400.0,964.5487252111323,33.116853452455516,11.038951150818505,3.3116853452455515
2500.0,964.5487252111323,33.285546722208316,11.095182240736106,3.3285546722208315
2600.0,964.5487252111323,33.45550614475892,11.151835381586308,3.345550614475892
2700.0,964.5487252111323,33.62674429176582,11.208914763921939,3.3626744291765815
2800.0,964.5487252111323,33.79927389032448,11.26642463010816,3.379927389032448
2900.0,964.5487252111323,33.97310782526948,11.324369275089827,3.397310782526948
3000.0,964.5487252111323,34.14825914151639,11.38275304717213,3.4148259141516393
3100.0,964.5487252111323,34.32474104644428,11.44158034881476,3.4324741046444283
3200.0,964.5487252111323,34.502566912319516,11.50085563743984,3.4502566912319517
3300.0,964.5487252111323,34.68175027876166,11.560583426253887,3.4681750278761663
3400.0,964.5487252111323,34.86230485525255,11.620768285084184,3.4862304855252555
3500.0,964.5487252111323,35.04424452368905,11.681414841229683,3.504424452368905
3600.0,964.5487252111323,35.22758334098066,11.742527780326887,3.5227583340980657
3700.0,964.5487252111323,35.4123355416927,11.8041118472309,3.5412335541692697
3800.0,964.5487252111323,35.59851554073607,11.866171846912023,3.5598515540736066
3900.0,964.5487252111323,35.7861379361045,11.928712645368167,3.57861379361045
4000.0,964.5487252111323,35.97521751166017,11.99173917055339,3.597521751166017
4100.0,964.5487252111323,36.16576923996889,12.055256413322963,3.616576923996889
4200.0,964.5487252111323,36.357808285185676,12.119269428395226,3.6357808285185675
4300.0,964.5487252111323,36.5513500059915,12.183783335330501,3.65513500059915
4400.0,964.5487252111323,36.7464099585831,12.2488033195277,3.67464099585831
4500.0,964.5487252111323,36.94300389971582,12.314334633238607,3.694300389971582
4600.0,964.5487252111323,37.1411477898014,12.380382596600468,3.7141147789801403
4700.0,964.5487252111323,37.34085779606156,12.446952598687188,3.7340857796061564
4800.0,964.5487252111323,37.54215029573837,12.514050098579455,3.7542150295738366
4900.0,964.5487252111323,37.74504187936294,12.581680626454313,3.7745041879362935
5000.0,964.5487252111323,37.949549354083224,12.649849784694409,3.7949549354083225
5100.0,964.5487252111323,38.15568974705263,12.718563249017542,3.8155689747052626
5200.0,964.5487252111323,38.36348030888018,12.787826769626726,3.8363480308880176
5300.0,964.5487252111323,38.57293851714383,12.857646172381278,3.8572938517143833
5400.0,964.5487252111323,38.784082079968556,12.92802735998952,3.8784082079968556
5500.0,964.5487252111323,38.99692893966953,12.998976313223176,3.899692893966953
5600.0,964.5487252111323,39.21149727646315,13.070499092154384,3.921149727646315
5700.0,964.5487252111323,39.42780551224619,13.142601837415397,3.942780551224619
5800.0,964.5487252111323,39.64587231444506,13.215290771481685,3.9645872314445056
5900.0,964.5487252111323,39.86571659993682,13.288572199978939,3.9865716599936816
6000.0,964.5487252111323,40.08735753904278,13.36245251301426,4.008735753904277
6100.0,964.5487252111323,40.31081455959697,13.436938186532323,4.031081455959697
6200.0,964.5487252111323,40.536107351090756,13.512035783696918,4.053610735109076
6300.0,964.5487252111323,40.763255868895136,13.587751956298378,4.076325586889514
6400.0,964.5487252111323,40.99228033856257,13.664093446187524,4.0992280338562574
6500.0,964.5487252111323,41.223201260209976,13.741067086736658,4.122320126020997
6600.0,964.5487252111323,41.456039412984694,13.818679804328232,4.14560394129847
6700.0,964.5487252111323,41.690815859614986,13.896938619871662,4.169081585961498
6800.0,964.5487252111323,41.927551951047384,13.975850650349129,4.192755195104739
6900.0,964.5487252111323,42.166269331172316,14.055423110390771,4.216626933117231
7000.0,964.5487252111323,42.40698994163992,14.135663313879974,4.240698994163992
7100.0,964.5487252111323,42.64973602676862,14.21657867558954,4.2649736026768625
7200.0,964.5487252111323,42.89453013854768,14.298176712849227,4.289453013854768
7300.0,964.5487252111323,43.14139514173647,14.380465047245488,4.314139514173647
7400.0,964.5487252111323,43.39035421906201,14.463451406354004,4.3390354219062015
7500.0,964.5487252111323,43.641430876517745,14.547143625505916,4.364143087651774
7600.0,964.5487252111323,43.89464894876459,14.631549649588196,4.389464894876459
7700.0,964.5487252111323,44.15003260463795,14.716677534879317,4.415003260463795
7800.0,964.5487252111323,44.40760635276198,14.80253545092066,4.440760635276198
7900.0,964.5487252111323,44.667395047273864,14.88913168242462,4.466739504727387
8000.0,964.5487252111323,44.929423893660626,14.976474631220208,4.492942389366062
8100.0,964.5487252111323,45.1937184547111,15.064572818237034,4.5193718454711105
8200.0,964.5487252111323,45.460304656585265,15.153434885528421,4.546030465658527
8300.0,964.5487252111323,45.72920879500393,15.243069598334642,4.572920879500392
8400.0,964.5487252111323,46.000457541561474,15.333485847187157,4.600045754156147
8500.0,964.5487252111323,46.27407795016431,15.424692650054771,4.627407795016431
8600.0,964.5487252111323,46.550097463597915,15.516699154532638,4.6550097463597915
8700.0,964.5487252111323,46.82854392022561,15.609514640075204,4.682854392022561
8800.0,964.5487252111323,47.10944556082176,15.70314852027392,4.710944556082176
8900.0,964.5487252111323,47.39283103554282,15.79761034518094,4.739283103554282
9000.0,964.5487252111323,47.67872941103908,15.892909803679693,4.767872941103908
9100.0,964.5487252111323,47.967170177710734,15.989056725903579,4.796717017771074
9200.0,964.5487252111323,48.25818325711117,16.086061085703722,4.825818325711117
9300.0,964.5487252111323,48.55179900950131,16.183933003167102,4.855179900950131
9400.0,964.5487252111323,48.84804824155845,16.28268274718615,4.884804824155845
9500.0,964.5487252111323,49.14696221424261,16.38232073808087,4.914696221424261
9600.0,964.5487252111323,49.448572650825355,16.482857550275117,4.944857265082535
9700.0,964.5487252111323,49.752911745083466,16.58430391502782,4.975291174508347
9800.0,964.5487252111323,50.060012169662315,16.68667072322077,5.006001216966231
9900.0,964.5487252111323,50.36990708461281,16.789969028204272,5.036990708461281
10000.0,964.5487252111323,50.68263014610547,16.894210048701822,5.0682630146105465
0.0,970.457271009277,29.688615346101315,9.896205115367104,2.9688615346101317
100.0,970.457271009277,29.831629247964482,9.94387641598816,2.9831629247964484
200.0,970.457271009277,29.97565811152245,9.99188603717415,2.9975658111522447
300.0,970.457271009277,30.120711464348247,10.04023715478275,3.012071146434825
400.0,970.457271009277,30.266798945370862,10.088932981790288,3.0266798945370863
500.0,970.457271009277,30.413930306433887,10.137976768811296,3.0413930306433885
600.0,970.457271009277,30.56211541387993,10.187371804626643,3.056211541387993
700.0,970.457271009277,30.711364250160862,10.237121416720287,3.0711364250160864
800.0,970.457271009277,30.8616869154743,10.287228971824767,3.0861686915474302
900.0,970.457271009277,31.013093629427242,10.337697876475747,3.1013093629427244
1000.0,970.457271009277,31.165594732726916,10.38853157757564,3.116559473272692
1100.0,970.457271009277,31.31920068889962,10.43973356296654,3.131920068889962
1200.0,970.457271009277,31.473922086037998,10.491307362012666,3.1473922086038
1300.0,970.457271009277,31.62976963857725,10.543256546192417,3.162976963857725
1400.0,970.457271009277,31.78675418910101,10.595584729700336,3.178675418910101
1500.0,970.457271009277,31.94488671017707,10.648295570059023,3.194488671017707
1600.0,970.457271009277,32.10417830622404,10.701392768741348,3.2104178306224043
1700.0,970.457271009277,32.26464021540915,10.75488007180305,3.2264640215409153
1800.0,970.457271009277,32.42628381157769,10.808761270525897,3.242628381157769
1900.0,970.457271009277,32.589120606215374,10.863040202071792,3.2589120606215376
2000.0,970.457271009277,32.753162250443296,10.917720750147765,3.2753162250443295
2100.0,970.457271009277,32.918420537046956,10.97280684568232,3.2918420537046957
2200.0,970.457271009277,33.084907402539514,11.028302467513171,3.3084907402539514
2300.0,970.457271009277,33.25263492925999,11.084211643086663,3.325263492925999
