time_h,phase,altitude_m,speed_mps,p_req_kw,p_gen_kw,p_batt_kw,soc,s_factor,fuel_kg,fuel_used_kg,weight_kg,engine_load_pct,motor_power_kw,system_efficiency
8.716666666666667,loiter,6000.0,70.0,47.79474762195485,76.0,-28.205252378045152,0.3812874025322907,4.283217883094407,137.4406061889498,141.7399999999983,858.2600000000017,100.45642126285986,47.79474762195485,0.141388174519704
8.733333333333333,loiter,6000.0,70.0,47.76795308629101,0.0,47.76795308629101,0.22505224777556496,2.682390693396634,137.4406061889498,141.7399999999983,858.2600000000017,0.0,47.76795308629101,0.8074999999999999
8.75,loiter,6000.0,70.0,47.76795308629101,76.0,-28.23204691370899,0.3173911053919768,4.168625537902487,137.0606061889498,142.1199999999983,857.8800000000017,100.45642126285986,47.76795308629101,0.14130890994204415
8.766666666666667,loiter,6000.0,70.0,47.741170411450234,76.0,-28.258829588549766,0.40981756138927355,4.2641834531193,136.6806061889498,142.4999999999983,857.5000000000017,100.45642126285986,47.741170411450234,0.1412296804515059
8.783333333333333,loiter,6000.0,70.0,47.7143995974325,0.0,47.7143995974325,0.2537575646009971,2.682400477701192,136.6806061889498,142.4999999999983,857.5000000000017,0.0,47.7143995974325,0.8074999999999999
8.8,loiter,6000.0,70.0,47.7143995974325,76.0,-28.285600402567503,0.34627158018585813,4.2186455043719,136.3006061889498,142.8799999999983,857.1200000000017,100.45642126285986,47.7143995974325,0.14115048604808916
8.816666666666666,loiter,6000.0,70.0,47.68764064423781,0.0,47.68764064423781,0.19029910419182516,2.682348731898188,136.3006061889498,142.8799999999983,857.1200000000017,0.0,47.68764064423781,0.8075
8.833333333333334,loiter,6000.0,70.0,47.68764064423781,76.0,-28.31235935576219,0.28290064057092973,4.111720037993034,135.92060618894982,143.25999999999829,856.7400000000017,100.45642126285986,47.68764064423781,0.14107132673179398
8.85,loiter,6000.0,70.0,47.66089355186621,76.0,-28.33910644813379,0.375589658950957,4.271771446803599,135.54060618894982,143.63999999999828,856.3600000000017,100.45642126285986,47.66089355186621,0.14099220250262046
8.866666666666667,loiter,6000.0,70.0,47.634158320317624,0.0,47.634158320317624,0.21979210816544875,2.682387476570368,135.54060618894982,143.63999999999828,856.3600000000017,0.0,47.634158320317624,0.8075000000000001
8.883333333333333,loiter,6000.0,70.0,47.634158320317624,76.0,-28.365841679682376,0.31256856975307806,4.1597390441002995,135.16060618894983,144.01999999999828,855.9800000000017,100.45642126285986,47.634158320317624,0.14091311336056841
8.9,loiter,6000.0,70.0,47.607434949592125,76.0,-28.392565050407875,0.4054324357549886,4.318174723401642,134.78060618894983,144.39999999999827,855.6000000000017,100.45642126285986,47.607434949592125,0.14083405930563797
8.916666666666666,loiter,6000.0,70.0,47.58072343968969,0.0,47.58072343968969,0.24980965500472202,2.682399424229433,134.78060618894983,144.39999999999827,855.6000000000017,0.0,47.58072343968969,0.8074999999999998
8.933333333333334,loiter,6000.0,70.0,47.58072343968969,76.0,-28.41927656031031,0.34276088662759296,4.211621584204424,134.40060618894984,144.77999999999827,855.2200000000017,100.45642126285986,47.58072343968969,0.1407550403378291
8.95,loiter,6000.0,70.0,47.55402379061029,0.0,47.55402379061029,0.18722543270496614,2.68233751277049,134.40060618894984,144.77999999999827,855.2200000000017,0.0,47.55402379061029,0.8074999999999999
8.966666666666667,loiter,6000.0,70.0,47.55402379061029,76.0,-28.445976209389713,0.28026399115547684,4.10690535004894,134.02060618894984,145.15999999999826,854.8400000000017,100.45642126285986,47.55402379061029,0.1406760564571418
8.983333333333333,loiter,6000.0,70.0,47.527336002353934,76.0,-28.472663997646066,0.3733898376403066,4.266878449837026,133.64060618894985,145.53999999999826,854.4600000000017,100.45642126285986,47.527336002353934,0.14059710766357603
9.0,loiter,6000.0,70.0,47.500660074920674,0.0,47.500660074920674,0.21802892099299695,2.6823860469999303,133.64060618894985,145.53999999999826,854.4600000000017,0.0,47.500660074920674,0.8075
9.016666666666667,loiter,6000.0,70.0,47.500660074920674,76.0,-28.499339925079326,0.3112420167188249,4.156780999305647,133.26060618894985,145.91999999999825,854.0800000000017,100.45642126285986,47.500660074920674,0.14051819395713194
9.033333333333333,loiter,6000.0,70.0,47.47399600831044,76.0,-28.526003991689556,0.4045423228923303,4.321215356776146,132.88060618894986,146.29999999999825,853.7000000000018,100.45642126285986,47.47399600831044,0.14043931533780935
9.05,loiter,6000.0,70.0,47.44734380252326,0.0,47.44734380252326,0.2493557883470549,2.6823991957756244,132.88060618894986,146.29999999999825,853.7000000000018,0.0,47.44734380252326,0.8075
9.066666666666666,loiter,6000.0,70.0,47.44734380252326,76.0,-28.552656197476743,0.34274326617491707,4.210816909843426,132.50060618894986,146.67999999999824,853.3200000000018,100.45642126285986,47.44734380252326,0.14036047180560826
9.083333333333334,loiter,6000.0,70.0,47.420703457559156,0.0,47.420703457559156,0.18764386449067763,2.682337447935413,132.50060618894986,146.67999999999824,853.3200000000018,0.0,47.420703457559156,0.8075
9.1,loiter,6000.0,70.0,47.420703457559156,76.0,-28.579296542440844,0.2811184751795758,4.107558553851754,132.12060618894986,147.05999999999824,852.9400000000018,100.45642126285986,47.420703457559156,0.14028166336052883
9.116666666666667,loiter,6000.0,70.0,47.39407497341809,76.0,-28.605925026581907,0.37468017993618913,4.268462413293378,131.74060618894987,147.43999999999824,852.5600000000018,100.45642126285986,47.39407497341809,0.1402028900025709
9.133333333333333,loiter,6000.0,70.0,47.367458350100065,0.0,47.367458350100065,0.21975492759405948,2.682386899715693,131.74060618894987,147.43999999999824,852.5600000000018,0.0,47.367458350100065,0.8075
9.15,loiter,6000.0,70.0,47.367458350100065,76.0,-28.632541649899935,0.31340368762506743,4.159676559121217,131.36060618894987,147.81999999999823,852.1800000000018,100.45642126285986,47.367458350100065,0.14012415173173456
9.166666666666666,loiter,6000.0,70.0,47.340853587605146,76.0,-28.659146412394854,0.40713946413714897,4.31517241540704,130.98060618894988,148.19999999999823,851.8000000000018,100.45642126285986,47.340853587605146,0.14004544854801987
9.183333333333334,loiter,6000.0,70.0,47.31426068593324,0.0,47.31426068593324,0.25238820596384604,2.6823998481408085,130.98060618894988,148.19999999999823,851.8000000000018,0.0,47.31426068593324,0.8075000000000001
9.2,loiter,6000.0,70.0,47.31426068593324,76.0,-28.68573931406676,0.34621096016368064,4.216204251612252,130.60060618894988,148.57999999999822,851.4200000000018,100.45642126285986,47.31426068593324,0.13996678045142666
9.216666666666667,loiter,6000.0,70.0,47.28767964508439,0.0,47.28767964508439,0.19154664088480997,2.682348563155359,130.60060618894988,148.57999999999822,851.4200000000018,0.0,47.28767964508439,0.8075
9.233333333333333,loiter,6000.0,70.0,47.28767964508439,76.0,-28.71232035491561,0.2854563339790768,4.113685000215581,130.2206061889499,148.95999999999822,851.0400000000018,100.45642126285986,47.28767964508439,0.139888147441955
9.25,loiter,6000.0,70.0,47.26111046505863,76.0,-28.73888953494137,0.3794529271744551,4.276529289984954,129.8406061889499,149.3399999999982,850.6600000000018,100.45642126285986,47.26111046505863,0.13980954951960498
9.266666666666667,loiter,6000.0,70.0,47.234553145855905,0.0,47.234553145855905,0.22496236930448654,2.6823897265388337,129.8406061889499,149.3399999999982,850.6600000000018,0.0,47.234553145855905,0.8075
9.283333333333333,loiter,6000.0,70.0,47.234553145855905,76.0,-28.765446854144095,0.31904582380765556,4.168472930672922,129.4606061889499,149.7199999999982,850.2800000000018,100.45642126285986,47.234553145855905,0.13973098668437653
9.3,loiter,6000.0,70.0,47.208007687476226,76.0,-28.791992312523774,0.4132161008252946,4.113881738735017,129.0806061889499,150.0999999999982,849.9000000000018,100.45642126285986,47.208007687476226,0.1396524589362696
9.316666666666666,loiter,6000.0,70.0,47.18147408991962,0.0,47.18147408991962,0.25889914919094525,2.6824012192334425,129.0806061889499,150.0999999999982,849.9000000000018,0.0,47.18147408991962,0.8075
9.333333333333334,loiter,6000.0,70.0,47.18147408991962,76.0,-28.818525910080382,0.3531562099297335,4.2278579887656464,128.7006061889499,150.4799999999982,849.5200000000018,100.45642126285986,47.18147408991962,0.13957396627528426
9.35,loiter,6000.0,70.0,47.15495235318606,0.0,47.15495235318606,0.19892600322321266,2.6823639395325864,128.7006061889499,150.4799999999982,849.5200000000018,0.0,47.15495235318606,0.8075
9.366666666666667,loiter,6000.0,70.0,47.15495235318606,76.0,-28.84504764681394,0.29326980888982934,4.12543250871741,128.3206061889499,150.8599999999982,849.1400000000018,100.45642126285986,47.15495235318606,0.1394955087014205
9.383333333333333,loiter,6000.0,70.0,47.12844247727557,76.0,-28.87155752272443,0.3877003206909537,4.291162420159471,127.94060618894991,151.2399999999982,848.7600000000018,100.45642126285986,47.12844247727557,0.1394170862146783
9.4,loiter,6000.0,70.0,47.10194446218813,0.0,47.10194446218813,0.23364348746012756,2.682393649988664,127.94060618894991,151.2399999999982,848.7600000000018,0.0,47.10194446218813,0.8075
9.416666666666666,loiter,6000.0,70.0,47.10194446218813,76.0,-28.89805553781187,0.3281606666024389,4.183332702225657,127.56060618894992,151.61999999999819,848.3800000000018,100.45642126285986,47.10194446218813,0.1393386988150577
9.433333333333334,loiter,6000.0,70.0,47.075458307923725,0.0,47.075458307923725,0.174190461919479,2.682194717325504,127.56060618894992,151.61999999999819,848.3800000000018,0.0,47.075458307923725,0.8074999999999999
9.45,loiter,6000.0,70.0,47.075458307923725,76.0,-28.924541692076275,0.2687942696096567,4.086921884613247,127.18060618894992,151.99999999999818,848.0000000000018,100.45642126285986,47.075458307923725,0.13926034650255859
9.466666666666667,loiter,6000.0,70.0,47.048984014482386,76.0,-28.951015985517614,0.3634846670543798,4.24578666040218,126.80060618894993,152.37999999999818,847.6200000000018,100.45642126285986,47.048984014482386,0.13918202927718107
9.483333333333333,loiter,6000.0,70.0,47.022521581864105,0.0,47.022521581864105,0.20968760308719012,2.682377795837849,126.80060618894993,152.37999999999818,847.6200000000018,0.0,47.022521581864105,0.8075000000000001
9.5,loiter,6000.0,70.0,47.022521581864105,76.0,-28.977478418135895,0.304464551493138,4.142931979189029,126.42060618894993,152.75999999999817,847.2400000000018,100.45642126285986,47.022521581864105,0.13910374713892518
9.516666666666667,loiter,6000.0,70.0,46.996071010068896,76.0,-29.003928989931104,0.3993280120669898,4.312314394573661,126.04060618894994,153.13999999999817,846.8600000000018,100.45642126285986,46.996071010068896,0.1390255000877908
9.533333333333333,loiter,6000.0,70.0,46.969632299096716,0.0,46.969632299096716,0.24570393364228732,2.6823977457374086,126.04060618894994,153.13999999999817,846.8600000000018,0.0,46.969632299096716,0.8074999999999999
9.55,loiter,6000.0,70.0,46.969632299096716,76.0,-29.030367700903284,0.3406538675907224,4.204363924850332,125.66060618894994,153.51999999999816,846.4800000000018,100.45642126285986,46.969632299096716,0.138947288123778
9.566666666666666,loiter,6000.0,70.0,46.94320544894762,0.0,46.94320544894762,0.18711622374728237,2.682328997207366,125.66060618894994,153.51999999999816,846.4800000000018,0.0,46.94320544894762,0.8074999999999999
9.583333333333334,loiter,6000.0,70.0,46.94320544894762,76.0,-29.056794551052377,0.28215259227697986,4.106734983471236,125.28060618894995,153.89999999999816,846.1000000000018,100.45642126285986,46.94320544894762,0.1388691112468868
9.6,loiter,6000.0,70.0,46.91679045962155,76.0,-29.083209540378448,0.37727535659461914,4.270381622198939,124.90060618894995,154.27999999999815,845.7200000000018,100.45642126285986,46.91679045962155,0.13879096945711714
9.616666666666667,loiter,6000.0,70.0,46.89038733111857,0.0,46.89038733111857,0.22391046553374178,2.6823884964359594,124.90060618894995,154.27999999999815,845.7200000000018,0.0,46.89038733111857,0.8075
9.633333333333333,loiter,6000.0,70.0,46.89038733111857,76.0,-29.109612668881432,0.31911958684600195,4.166688838460026,124.52060618894996,154.65999999999815,845.3400000000019,100.45642126285986,46.89038733111857,0.1387128627544691
9.65,loiter,6000.0,70.0,46.86399606343862,76.0,-29.13600393656138,0.4144150263595624,4.08383682438264,124.14060618894996,155.03999999999814,844.9600000000019,100.45642126285986,46.86399606343862,0.13863479113894256
9.666666666666666,loiter,6000.0,70.0,46.837616656581716,0.0,46.837616656581716,0.2612227329079648,2.6824014666489746,124.14060618894996,155.03999999999814,844.9600000000019,0.0,46.837616656581716,0.8075
9.683333333333334,loiter,6000.0,70.0,46.837616656581716,76.0,-29.162383343418284,0.3566044518295048,4.2320448372280355,123.76060618894996,155.41999999999814,844.5800000000019,100.45642126285986,46.837616656581716,0.13855675461053757
9.7,loiter,6000.0,70.0,46.811249110547905,0.0,46.811249110547905,0.20349839899256583,2.6823694299144387,123.76060618894996,155.41999999999814,844.5800000000019,0.0,46.811249110547905,0.8075
9.716666666666667,loiter,6000.0,70.0,46.811249110547905,76.0,-29.188750889452095,0.2989663585287644,4.1328156288554725,123.38060618894997,155.79999999999814,844.2000000000019,100.45642126285986,46.811249110547905,0.13847875316925426
9.733333333333333,loiter,6000.0,70.0,46.78489342533713,76.0,-29.21510657466287,0.394520519886301,4.301904686450542,123.00060618894997,156.17999999999813,843.8200000000019,100.45642126285986,46.78489342533713,0.13840078681509246
9.75,loiter,6000.0,70.0,46.758549600949394,0.0,46.758549600949394,0.24158683189871732,2.682396215643725,123.00060618894997,156.17999999999813,843.8200000000019,0.0,46.758549600949394,0.8074999999999999
9.766666666666667,loiter,6000.0,70.0,46.758549600949394,76.0,-29.241450399050606,0.3372271562842712,4.197135408874257,122.62060618894998,156.55999999999813,843.4400000000019,100.45642126285986,46.758549600949394,0.13832285554805215
9.783333333333333,loiter,6000.0,70.0,46.73221763738475,0.0,46.73221763738475,0.18437959253138395,2.6823108503895154,122.62060618894998,156.55999999999813,843.4400000000019,0.0,46.73221763738475,0.8074999999999999
9.8,loiter,6000.0,70.0,46.73221763738475,76.0,-29.26778236261525,0.2801060411516342,4.1024817260927415,122.24060618894998,156.93999999999812,843.0600000000019,100.45642126285986,46.73221763738475,0.13824495936813352
9.816666666666666,loiter,6000.0,70.0,46.705897534643135,76.0,-29.294102465356865,0.37591857521326016,4.266585842826749,121.86060618894999,157.31999999999812,842.6800000000019,100.45642126285986,46.705897534643135,0.13816709827533644
9.833333333333334,loiter,6000.0,70.0,46.67958929272457,0.0,46.67958929272457,0.22324314354980365,2.68238768049002,121.86060618894999,157.31999999999812,842.6800000000019,0.0,46.67958929272457,0.8075
9.85,loiter,6000.0,70.0,46.67958929272457,76.0,-29.32041070727543,0.31914172425948467,4.165558903844346,121.48060618894999,157.6999999999981,842.3000000000019,100.45642126285986,46.67958929272457,0.13808927226966086
9.866666666666667,loiter,6000.0,70.0,46.65329291162907,76.0,-29.346707088370927,0.4151263128238999,4.074087993091355,121.10060618895,158.0799999999981,841.9200000000019,100.45642126285986,46.65329291162907,0.13801148135110688
9.883333333333333,loiter,6000.0,70.0,46.62700839135663,0.0,46.62700839135663,0.262622858076591,2.682401610125212,121.10060618895,158.0799999999981,841.9200000000019,0.0,46.62700839135663,0.8075000000000001
9.9,loiter,6000.0,70.0,46.62700839135663,76.0,-29.372991608643368,0.3586934157024197,4.234574667891748,120.72060618895,158.4599999999981,841.5400000000019,100.45642126285986,46.62700839135663,0.13793372551967453
9.916666666666666,loiter,6000.0,70.0,46.60073573190726,0.0,46.60073573190726,0.20627589122320356,2.682372283373199,120.72060618895,158.4599999999981,841.5400000000019,0.0,46.60073573190726,0.8074999999999999
9.933333333333334,loiter,6000.0,70.0,46.60073573190726,76.0,-29.399264268092743,0.30243237911712495,4.137338294244414,120.34060618895,158.8399999999981,841.1600000000019,100.45642126285986,46.60073573190726,0.1378560047753637
9.95,loiter,6000.0,70.0,46.57447493328093,76.0,-29.425525066719068,0.3986747584858183,4.30846395041759,119.96060618895001,159.2199999999981,840.7800000000019,100.45642126285986,46.57447493328093,0.13777831911817445
9.966666666666667,loiter,6000.0,70.0,46.548225995477644,0.0,46.548225995477644,0.24642897816282536,2.6823975494964833,119.96060618895001,159.2199999999981,840.7800000000019,0.0,46.548225995477644,0.8074999999999999
9.983333333333333,loiter,6000.0,70.0,46.548225995477644,76.0,-29.451774004522356,0.34275721021296995,4.205642047305834,119.58060618895001,159.5999999999981,840.4000000000019,100.45642126285986,46.548225995477644,0.13770066854810672
10.0,loiter,6000.0,70.0,46.52198891849742,0.0,46.52198891849742,0.1905972437781075,2.6823374992510782,119.58060618895001,159.5999999999981,840.4000000000019,0.0,46.52198891849742,0.8075
10.016666666666667,loiter,6000.0,70.0,46.52198891849742,76.0,-29.47801108150258,0.28701128971638257,4.112189067311386,119.20060618895002,159.97999999999809,840.0200000000019,100.45642126285986,46.52198891849742,0.1376230530651606
10.033333333333333,loiter,6000.0,70.0,46.49576370234026,76.0,-29.504236297659737,0.38351111074946737,4.279431177038525,118.82060618895002,160.35999999999808,839.6400000000019,100.45642126285986,46.49576370234026,0.13754547266933603
10.05,loiter,6000.0,70.0,46.469550347006155,0.0,46.469550347006155,0.2315226557109036,2.682391788489507,118.82060618895002,160.35999999999808,839.6400000000019,0.0,46.469550347006155,0.8074999999999999
10.066666666666666,loiter,6000.0,70.0,46.469550347006155,76.0,-29.530449652993845,0.3281082130454774,4.179680310327826,118.44060618895003,160.73999999999808,839.2600000000019,100.45642126285986,46.469550347006155,0.13746792736063304
10.083333333333334,loiter,6000.0,70.0,46.4433488524951,0.0,46.4433488524951,0.17620545551508185,2.682193346587936,118.44060618895003,160.73999999999808,839.2600000000019,0.0,46.4433488524951,0.8074999999999999
10.1,loiter,6000.0,70.0,46.4433488524951,76.0,-29.5566511475049,0.27287671035782385,4.089963699886769,118.06060618895003,161.11999999999807,838.8800000000019,100.45642126285986,46.4433488524951,0.13739041713905162
10.116666666666667,loiter,6000.0,70.0,46.41715921880712,76.0,-29.58284078119288,0.36963362391541327,4.253256921438675,117.68060618895004,161.49999999999807,838.5000000000019,100.45642126285986,46.41715921880712,0.13731294200459185
10.133333333333333,loiter,6000.0,70.0,46.390981445942174,0.0,46.390981445942174,0.2179021450213919,2.682383308728912,117.68060618895004,161.49999999999807,838.5000000000019,0.0,46.390981445942174,0.8075
10.15,loiter,6000.0,70.0,46.390981445942174,76.0,-29.609018554057826,0.3147446785005081,4.156568716854418,117.30060618895004,161.87999999999806,838.1200000000019,100.45642126285986,46.390981445942174,0.13723550195725354
10.166666666666666,loiter,6000.0,70.0,46.36481553390029,76.0,-29.63518446609971,0.4116727931078302,4.307502049649252,116.92060618895005,162.25999999999806,837.7400000000019,100.45642126285986,46.36481553390029,0.13715809699703682
10.183333333333334,loiter,6000.0,70.0,46.338661482681474,0.0,46.338661482681474,0.2601124376769,2.682400890074144,116.92060618895005,162.25999999999806,837.7400000000019,0.0,46.338661482681474,0.8075
10.2,loiter,6000.0,70.0,46.338661482681474,76.0,-29.661338517318526,0.3571260946191073,4.230042398361456,116.54060618895005,162.63999999999805,837.360000000002,100.45642126285986,46.338661482681474,0.13708072712394173
10.216666666666667,loiter,6000.0,70.0,46.3125192922857,0.0,46.3125192922857,0.20565124272974158,2.6823701723641613,116.54060618895005,162.63999999999805,837.360000000002,0.0,46.3125192922857,0.8075
10.233333333333333,loiter,6000.0,70.0,46.3125192922857,76.0,-29.6874807077143,0.3027504032135134,4.136318704060198,116.16060618895006,163.01999999999805,836.980000000002,100.45642126285986,46.3125192922857,0.13700339233796816
10.25,loiter,6000.0,70.0,46.28638896271296,76.0,-29.713611037287038,0.399935028445529,4.309066385437591,115.78060618895006,163.39999999999804,836.600000000002,100.45642126285986,46.28638896271296,0.13692609263911606
10.266666666666667,loiter,6000.0,70.0,46.26027049396333,0.0,46.26027049396333,0.2486310672593299,2.682397925015578,115.78060618895006,163.39999999999804,836.600000000002,0.0,46.26027049396333,0.8075
10.283333333333333,loiter,6000.0,70.0,46.26027049396333,76.0,-29.739729506036667,0.34590111844626836,4.209533247441923,115.40060618895006,163.77999999999804,836.220000000002,100.45642126285986,46.26027049396333,0.13684882802738574
10.3,loiter,6000.0,70.0,46.23416388603671,0.0,46.23416388603671,0.19468254442167157,2.6823476885849113,115.40060618895006,163.77999999999804,836.220000000002,0.0,46.23416388603671,0.8075
10.316666666666666,loiter,6000.0,70.0,46.23416388603671,76.0,-29.76583611396329,0.2920379827702123,4.118651378325207,115.02060618895007,164.15999999999804,835.840000000002,100.45642126285986,46.23416388603671,0.13677159850277681
10.333333333333334,loiter,6000.0,70.0,46.20806913893316,76.0,-29.791930861066838,0.3894787694870345,4.28884717419576,114.64060618895007,164.53999999999803,835.460000000002,100.45642126285986,46.20806913893316,0.13669440406528952
10.35,loiter,6000.0,70.0,46.181986252652685,0.0,46.181986252652685,0.23843085340567985,2.682394369859506,114.64060618895007,164.53999999999803,835.460000000002,0.0,46.181986252652685,0.8074999999999999
10.366666666666667,loiter,6000.0,70.0,46.181986252652685,76.0,-29.818013747347315,0.3359569496974627,4.191628478352385,114.26060618895008,164.91999999999803,835.080000000002,100.45642126285986,46.181986252652685,0.13661724471492384
10.383333333333333,loiter,6000.0,70.0,46.155915227195244,0.0,46.155915227195244,0.18499430439774803,2.6823022183041707,114.26060618895008,164.91999999999803,835.080000000002,0.0,46.155915227195244,0.8075
10.4,loiter,6000.0,70.0,46.155915227195244,76.0,-29.844084772804756,0.2826056714711709,4.103434432707192,113.88060618895008,165.29999999999802,834.700000000002,100.45642126285986,46.155915227195244,0.13654012045167968
10.416666666666666,loiter,6000.0,70.0,46.129856062560876,76.0,-29.870143937439124,0.3803022705329129,4.271223261146492,113.50060618895009,165.67999999999802,834.320000000002,100.45642126285986,46.129856062560876,0.13646303127555712
10.433333333333334,loiter,6000.0,70.0,46.103808758749516,0.0,46.103808758749516,0.2295100504165159,2.682390181687873,113.50060618895009,165.67999999999802,834.320000000002,0.0,46.103808758749516,0.8075
10.45,loiter,6000.0,70.0,46.103808758749516,76.0,-29.896191241250484,0.3272918426732565,4.176227397127707,113.12060618895009,166.059999999998,833.940000000002,100.45642126285986,46.103808758749516,0.136385977186556
10.466666666666667,loiter,6000.0,70.0,46.07777331576128,0.0,46.07777331576128,0.17658477695853714,2.6821696830599757,113.12060618895009,166.059999999998,833.940000000002,0.0,46.07777331576128,0.8074999999999999
10.483333333333333,loiter,6000.0,70.0,46.07777331576128,76.0,-29.922226684238723,0.27445172361695536,4.090538296277981,112.7406061889501,166.439999999998,833.560000000002,100.45642126285986,46.07777331576128,0.13630895818467662
10.5,loiter,6000.0,70.0,46.051749733596054,76.0,-29.948250266403946,0.3724037858837305,4.256150043017756,112.3606061889501,166.819999999998,833.180000000002,100.45642126285986,46.051749733596054,0.13623197426991873
10.516666666666667,loiter,6000.0,70.0,46.025738012253896,0.0,46.025738012253896,0.22186691259240438,2.682385366635529,112.3606061889501,166.819999999998,833.180000000002,0.0,46.025738012253896,0.8074999999999998
10.533333333333333,loiter,6000.0,70.0,46.025738012253896,76.0,-29.974261987746104,0.31990405167421576,4.1632332624478,111.9806061889501,167.199999999998,832.800000000002,100.45642126285986,46.025738012253896,0.1361550254422824
10.55,loiter,6000.0,70.0,45.999738151734796,0.0,45.999738151734796,0.16945221640460506,3.115948246501109,111.9806061889501,167.199999999998,832.800000000002,0.0,45.999738151734796,0.8075
10.566666666666666,loiter,6000.0,70.0,45.999738151734796,76.0,-30.000261848265204,0.26757439350813195,4.079839722986174,111.60060618895011,167.579999999998,832.420000000002,100.45642126285986,45.999738151734796,0.1360781117017677
10.583333333333334,loiter,6000.0,70.0,45.97375015203874,76.0,-30.02624984796126,0.36578156984005356,4.243562637053113,111.22060618895011,167.959999999998,832.040000000002,100.45642126285986,45.97375015203874,0.13600123304837447
10.6,loiter,6000.0,70.0,45.947774013165755,0.0,45.947774013165755,0.21549969423391155,2.6823800292591122,111.22060618895011,167.959999999998,832.040000000002,0.0,45.947774013165755,0.8075
10.616666666666667,loiter,6000.0,70.0,45.947774013165755,76.0,-30.052225986834245,0.31379183100090713,4.1525562591357685,110.84060618895012,168.33999999999799,831.660000000002,100.45642126285986,45.947774013165755,0.1359243894821029
10.633333333333333,loiter,6000.0,70.0,45.92180973511583,76.0,-30.07819026488417,0.41216888940965585,4.313375788397378,110.46060618895012,168.71999999999798,831.280000000002,100.45642126285986,45.92180973511583,0.13584758100295286
10.65,loiter,6000.0,70.0,45.89585731788895,0.0,45.89585731788895,0.26205681829369953,2.682400997223543,110.46060618895012,168.71999999999798,831.280000000002,0.0,45.89585731788895,0.8075
10.666666666666666,loiter,6000.0,70.0,45.89585731788895,76.0,-30.104142682111053,0.36051875955088075,4.233551287121874,110.08060618895013,169.09999999999798,830.900000000002,100.45642126285986,45.89585731788895,0.1357708076109244
10.683333333333334,loiter,6000.0,70.0,45.86991676148512,0.0,45.86991676148512,0.2104915324900361,2.6823745369160767,110.08060618895013,169.09999999999798,830.900000000002,0.0,45.86991676148512,0.8075
10.7,loiter,6000.0,70.0,45.86991676148512,76.0,-30.130083238514878,0.309038317802329,4.144256130433519,109.70060618895013,169.47999999999797,830.520000000002,100.45642126285986,45.86991676148512,0.1356940693060175
10.716666666666667,loiter,6000.0,70.0,45.84398806590435,76.0,-30.156011934095652,0.40766990837641287,4.320972391849506,109.32060618895014,169.85999999999797,830.140000000002,100.45642126285986,45.84398806590435,0.1356173660882321
10.733333333333333,loiter,6000.0,70.0,45.81807123114664,0.0,45.81807123114664,0.25781225304582944,2.6823999761949864,109.32060618895014,169.85999999999797,830.140000000002,0.0,45.81807123114664,0.8075
10.75,loiter,6000.0,70.0,45.81807123114664,76.0,-30.18192876885336,0.35652861008838355,4.2259045106146615,108.94060618895014,170.23999999999796,829.760000000002,100.45642126285986,45.81807123114664,0.13554069795756837
10.766666666666667,loiter,6000.0,70.0,45.79216625721198,0.0,45.79216625721198,0.20675568243294956,2.6823693202158787,108.94060618895014,170.23999999999796,829.760000000002,0.0,45.79216625721198,0.8075
10.783333333333333,loiter,6000.0,70.0,45.79216625721198,76.0,-30.20783374278802,0.3055567671506531,4.138122401955837,108.56060618895015,170.61999999999796,829.380000000002,100.45642126285986,45.79216625721198,0.13546406491402618
10.8,loiter,6000.0,70.0,45.76627314410039,76.0,-30.23372685589961,0.4044425407501854,4.314384131718016,108.18060618895015,170.99999999999795,829.000000000002,100.45642126285986,45.76627314410039,0.13538746695760556
10.816666666666666,loiter,6000.0,70.0,45.740391891811846,0.0,45.740391891811846,0.254838952065088,2.682399169839455,108.18060618895015,170.99999999999795,829.000000000002,0.0,45.740391891811846,0.8074999999999998
10.833333333333334,loiter,6000.0,70.0,45.740391891811846,76.0,-30.259608108188154,0.3538093757531282,4.220577057628361,107.80060618895016,171.37999999999795,828.620000000002,100.45642126285986,45.740391891811846,0.13531090408830648
10.85,loiter,6000.0,70.0,45.71452250034634,0.0,45.71452250034634,0.2042903983632181,2.682365064675482,107.80060618895016,171.37999999999795,828.620000000002,0.0,45.71452250034634,0.8075000000000001
10.866666666666667,loiter,6000.0,70.0,45.71452250034634,76.0,-30.28547749965366,0.3033454333464456,4.1341023807078505,107.42060618895016,171.75999999999794,828.240000000002,100.45642126285986,45.71452250034634,0.135234376306129
10.883333333333333,loiter,6000.0,70.0,45.688664969703915,76.0,-30.311335030296085,0.4024850408315395,4.3101937260976575,107.04060618895016,172.13999999999794,827.8600000000021,100.45642126285986,45.688664969703915,0.1351578836110731
10.9,loiter,6000.0,70.0,45.66281929988453,0.0,45.66281929988453,0.2531351696520416,2.6823986472628167,107.04060618895016,172.13999999999794,827.8600000000021,0.0,45.66281929988453,0.8075
10.916666666666666,loiter,6000.0,70.0,45.66281929988453,76.0,-30.337180700115468,0.3523593108456812,4.217535267858406,106.66060618895017,172.51999999999794,827.4800000000021,100.45642126285986,45.66281929988453,0.13508142600313872
10.933333333333334,loiter,6000.0,70.0,45.63698549088823,0.0,45.63698549088823,0.20309393458140818,2.682362505973837,106.66060618895017,172.51999999999794,827.4800000000021,0.0,45.63698549088823,0.8074999999999998
