time_h,phase,altitude_m,speed_mps,p_req_kw,p_gen_kw,p_batt_kw,soc,s_factor,fuel_kg,fuel_used_kg,weight_kg,engine_load_pct,motor_power_kw,system_efficiency
3.6333333333333333,loiter,6000.0,70.0,53.582699691234424,60.0,-6.417300308765576,0.6972282975318497,3.999999999999987,126.8199999999976,63.180000000002394,936.820000000009,100.0,53.582699691234424,0.2007797215808436
3.65,loiter,6000.0,70.0,53.559611252082206,60.0,-6.440388747917794,0.7008062912806929,3.9999999999999445,126.51999999999761,63.48000000000239,936.5200000000091,100.0,53.559611252082206,0.2006932068958533
3.6666666666666665,loiter,6000.0,70.0,53.53653020540974,0.0,53.53653020540974,0.6710637744999097,2.5006716080207414,126.51999999999761,63.48000000000239,936.5200000000091,0.0,53.53653020540974,0.8074999999999999
3.683333333333333,loiter,6000.0,70.0,53.53653020540974,60.0,-6.46346979459026,0.6746545910524598,3.9999999999999925,126.21999999999761,63.78000000000239,936.2200000000091,100.0,53.53653020540974,0.2006067199112221
3.7,loiter,6000.0,70.0,53.51345655121702,60.0,-6.486543448782982,0.6782582263017837,3.999999999999992,125.91999999999761,64.08000000000239,935.9200000000092,100.0,53.51345655121702,0.20052026062695005
3.716666666666667,loiter,6000.0,70.0,53.49039028950402,60.0,-6.50960971049598,0.6818746761409481,4.000000000000008,125.61999999999762,64.38000000000238,935.6200000000092,100.0,53.49039028950402,0.20043382904303705
3.7333333333333334,loiter,6000.0,70.0,53.46733142027076,60.0,-6.53266857972924,0.6855039364630199,3.999999999999994,125.31999999999762,64.68000000000238,935.3200000000093,100.0,53.46733142027076,0.20034742515948326
3.75,loiter,6000.0,70.0,53.44427994351728,60.0,-6.55572005648272,0.6891460031610659,4.000000000000001,125.01999999999762,64.98000000000238,935.0200000000093,100.0,53.44427994351728,0.20026104897628863
3.7666666666666666,loiter,6000.0,70.0,53.42123585924354,60.0,-6.578764140756462,0.6928008721281528,4.000000000000007,124.71999999999763,65.28000000000237,934.7200000000093,100.0,53.42123585924354,0.20017470049345318
3.783333333333333,loiter,6000.0,70.0,53.398199167449526,60.0,-6.601800832550474,0.6964685392573475,3.999999999999996,124.41999999999763,65.58000000000237,934.4200000000094,100.0,53.398199167449526,0.20008837971097676
3.8,loiter,6000.0,70.0,53.37516986813525,60.0,-6.624830131864748,0.7001490004417168,3.999999999999962,124.11999999999763,65.88000000000237,934.1200000000094,100.0,53.37516986813525,0.20000208662885946
3.816666666666667,loiter,6000.0,70.0,53.35214796130074,0.0,53.35214796130074,0.6705089182409941,2.500124156753907,124.11999999999763,65.88000000000237,934.1200000000094,0.0,53.35214796130074,0.8075
3.8333333333333335,loiter,6000.0,70.0,53.35214796130074,60.0,-6.647852038699263,0.6742021693736048,4.000000000000008,123.81999999999763,66.18000000000237,933.8200000000095,100.0,53.35214796130074,0.19991582124710136
3.85,loiter,6000.0,70.0,53.32913344694597,60.0,-6.670866553054033,0.6779082063475237,4.000000000000009,123.51999999999764,66.48000000000236,933.5200000000095,100.0,53.32913344694597,0.19982958356570238
3.8666666666666667,loiter,6000.0,70.0,53.3061263250709,60.0,-6.693873674929101,0.6816270250558176,4.0000000000000115,123.21999999999764,66.78000000000236,933.2200000000096,100.0,53.3061263250709,0.19974337358466243
3.8833333333333333,loiter,6000.0,70.0,53.28312659567563,60.0,-6.716873404324367,0.6853586213915533,4.000000000000009,122.91999999999764,67.08000000000236,932.9200000000096,100.0,53.28312659567563,0.19965719130398177
3.9,loiter,6000.0,70.0,53.26013425876009,60.0,-6.73986574123991,0.6891029912477977,4.000000000000002,122.61999999999765,67.38000000000235,932.6200000000097,100.0,53.26013425876009,0.1995710367236602
3.9166666666666665,loiter,6000.0,70.0,53.23714931432429,60.0,-6.7628506856757085,0.6928601305176175,4.000000000000006,122.31999999999765,67.68000000000235,932.3200000000097,100.0,53.23714931432429,0.19948490984369774
3.933333333333333,loiter,6000.0,70.0,53.21417176236824,60.0,-6.785828237631762,0.6966300350940796,3.9999999999999827,122.01999999999765,67.98000000000235,932.0200000000098,100.0,53.21417176236824,0.19939881066409443
3.95,loiter,6000.0,70.0,53.191201602891915,60.0,-6.8087983971080845,0.7004127008702508,3.999999999999981,121.71999999999765,68.28000000000235,931.7200000000098,100.0,53.191201602891915,0.19931273918485018
3.966666666666667,loiter,6000.0,70.0,53.16823883589536,0.0,53.16823883589536,0.6708747904058644,2.5003438384848145,121.71999999999765,68.28000000000235,931.7200000000098,0.0,53.16823883589536,0.8074999999999999
3.9833333333333334,loiter,6000.0,70.0,53.16823883589536,60.0,-6.831761164104641,0.6746702132748115,4.000000000000009,121.41999999999766,68.58000000000234,931.4200000000098,100.0,53.16823883589536,0.1992266954059652
4.0,loiter,6000.0,70.0,53.145283461378504,60.0,-6.854716538621496,0.6784783891296012,4.00000000000001,121.11999999999766,68.88000000000234,931.1200000000099,100.0,53.145283461378504,0.19914067932743915
4.016666666666667,loiter,6000.0,70.0,53.12233547934143,60.0,-6.87766452065857,0.6822993138633004,4.000000000000009,120.81999999999766,69.18000000000234,930.8200000000099,100.0,53.12233547934143,0.19905469094927242
4.033333333333333,loiter,6000.0,70.0,53.0993948897841,60.0,-6.900605110215899,0.686132983368976,4.000000000000006,120.51999999999767,69.48000000000233,930.52000000001,100.0,53.0993948897841,0.19896873027146478
4.05,loiter,6000.0,70.0,53.0764616927065,60.0,-6.923538307293498,0.6899793935396946,4.000000000000007,120.21999999999767,69.78000000000233,930.22000000001,100.0,53.0764616927065,0.1988827972940162
4.066666666666666,loiter,6000.0,70.0,53.053535888108655,60.0,-6.946464111891345,0.6938385402685231,4.000000000000015,119.91999999999767,70.08000000000233,929.9200000000101,100.0,53.053535888108655,0.19879689201692682
4.083333333333333,loiter,6000.0,70.0,53.03061747599055,60.0,-6.969382524009447,0.6977104194485283,4.000000000000003,119.61999999999767,70.38000000000233,929.6200000000101,100.0,53.03061747599055,0.19871101444019662
4.1,loiter,6000.0,70.0,53.00770645635221,60.0,-6.99229354364779,0.7015950269727771,3.9999999999999427,119.31999999999768,70.68000000000232,929.3200000000102,100.0,53.00770645635221,0.1986251645638255
4.116666666666666,loiter,6000.0,70.0,52.98480282919355,0.0,52.98480282919355,0.6721590254010029,2.5013280081753377,119.31999999999768,70.68000000000232,929.3200000000102,0.0,52.98480282919355,0.8074999999999999
4.133333333333334,loiter,6000.0,70.0,52.98480282919355,60.0,-7.015197170806452,0.6760563571625621,3.999999999999994,119.01999999999768,70.98000000000232,929.0200000000102,100.0,52.98480282919355,0.19853934238781337
4.15,loiter,6000.0,70.0,52.961906594514694,60.0,-7.038093405485306,0.6799664090544983,4.000000000000005,118.71999999999768,71.28000000000232,928.7200000000103,100.0,52.961906594514694,0.19845354791216063
4.166666666666667,loiter,6000.0,70.0,52.93901775231556,60.0,-7.060982247684443,0.6838891769698786,3.9999999999999947,118.41999999999769,71.58000000000231,928.4200000000103,100.0,52.93901775231556,0.19836778113686687
4.183333333333334,loiter,6000.0,70.0,52.91613630259618,60.0,-7.083863697403821,0.6878246568017696,3.9999999999999973,118.11999999999769,71.88000000000231,928.1200000000104,100.0,52.91613630259618,0.19828204206193228
4.2,loiter,6000.0,70.0,52.89326224535653,60.0,-7.1067377546434685,0.6917728444432383,4.000000000000016,117.81999999999769,72.18000000000231,927.8200000000104,100.0,52.89326224535653,0.19819633068735681
4.216666666666667,loiter,6000.0,70.0,52.87039558059664,60.0,-7.129604419403357,0.6957337357873512,4.000000000000014,117.5199999999977,72.4800000000023,927.5200000000104,100.0,52.87039558059664,0.1981106470131405
